"349210670","KROSNO","2017","11",6.4,"",3.0,"",3.8,"",7.0,"",87.0,"",976.6,"",1017.3,"",16.7,"",24.8,""
"349210670","KROSNO","2017","12",7.0,"",3.8,"",1.4,"",6.1,"",89.0,"",974.5,"",1015.5,"",36.5,"",45.1,""
"349220690","LESKO","2017","01",5.0,"",2.3,"",-6.7,"",3.3,"",83.7,"",971.4,"",1025.4,"",10.6,"",21.4,""
"349220690","LESKO","2017","02",5.5,"",2.7,"",.0,"",5.0,"",79.4,"",968.9,"",1021.5,"",5.7,"",13.5,""
"349220690","LESKO","2017","03",6.0,"",2.7,"",5.2,"",6.7,"",77.2,"",966.3,"",1017.6,"",29.5,"",19.4,""
"349220690","LESKO","2017","04",5.4,"",3.0,"",7.5,"",7.0,"",68.7,"",965.8,"",1016.7,"",25.1,"",20.3,""
"349220690","LESKO","2017","05",5.2,"",2.4,"",12.8,"",11.3,"",77.6,"",966.9,"",1016.9,"",69.5,"",32.0,""
"349220690","LESKO","2017","06",4.6,"",2.5,"",17.4,"",13.8,"",71.0,"",965.4,"",1014.5,"",20.1,"",60.0,""
"349220690","LESKO","2017","07",4.3,"",2.2,"",17.7,"",14.9,"",75.2,"",965.7,"",1014.7,"",76.5,"",27.1,""
"349220690","LESKO","2017","08",3.4,"",2.1,"",18.7,"",15.9,"",75.3,"",969.2,"",1018.3,"",21.4,"",23.1,""
"349220690","LESKO","2017","09",5.4,"",2.5,"",12.9,"",12.1,"",82.1,"",966.1,"",1016.0,"",34.5,"",70.2,""
"349220690","LESKO","2017","10",5.4,"",2.9,"",9.2,"",9.3,"",79.9,"",967.2,"",1017.8,"",34.6,"",22.7,""
"349220690","LESKO","2017","11",6.0,"",2.0,"",3.5,"",6.7,"",85.1,"",965.9,"",1017.6,"",19.8,"",37.0,""
"349220690","LESKO","2017","12",6.9,"",3.1,"",1.2,"",5.7,"",85.4,"",963.7,"",1015.7,"",53.6,"",61.5,""
"350150500","JELENIA G”RA","2017","01",5.0,"",2.3,"",-5.4,"",3.5,"",82.1,"",980.3,"",1024.3,"",11.4,"",17.4,""
"350150500","JELENIA G”RA","2017","02",5.8,"",2.8,"",.9,"",5.2,"",78.2,"",976.8,"",1019.6,"",22.9,"",17.2,""
"350150500","JELENIA G”RA","2017","03",5.8,"",2.7,"",5.5,"",6.6,"",74.1,"",975.6,"",1017.6,"",17.7,"",25.2,""
"350150500","JELENIA G”RA","2017","04",6.6,"",3.1,"",6.5,"",7.2,"",74.4,"",976.7,"",1018.6,"",34.5,"",39.1,""
"350150500","JELENIA G”RA","2017","05",5.3,"",2.3,"",12.8,"",10.6,"",73.3,"",976.7,"",1017.7,"",61.8,"",17.6,""
"350150500","JELENIA G”RA","2017","06",5.3,"",2.6,"",17.0,"",13.1,"",69.7,"",974.2,"",1014.4,"",34.7,"",43.0,""
"350150500","JELENIA G”RA","2017","07",5.8,"",2.1,"",17.4,"",15.1,"",77.4,"",974.2,"",1014.2,"",51.4,"",52.1,""
"350150500","JELENIA G”RA","2017","08",5.0,"",1.9,"",17.7,"",15.1,"",76.0,"",977.6,"",1017.7,"",43.9,"",67.1,""
"350150500","JELENIA G”RA","2017","09",6.0,"",2.2,"",11.3,"",11.2,"",84.2,"",975.4,"",1016.4,"",58.2,"",19.3,""
"350150500","JELENIA G”RA","2017","10",6.0,"",3.1,"",9.8,"",9.9,"",81.7,"",976.5,"",1017.9,"",39.2,"",57.3,""
"350150500","JELENIA G”RA","2017","11",6.9,"",2.5,"",4.4,"",7.1,"",85.0,"",973.5,"",1015.6,"",17.6,"",19.2,""
"350150500","JELENIA G”RA","2017","12",6.3,"",3.5,"",1.8,"",5.7,"",80.6,"",971.7,"",1014.1,"",30.2,"",4.3,""
"350150510","åNIEØKA","2017","01",4.7,"",13.1,"",-7.1,"",2.5,"",73.1,"",833.0,"",.0,"8",47.9,"",52.1,""
"350150510","åNIEØKA","2017","02",6.0,"",12.6,"",-3.8,"",4.1,"",88.1,"",832.2,"",.0,"8",25.0,"",31.7,""
"350150510","åNIEØKA","2017","03",6.4,"",12.5,"",-2.1,"",4.8,"",90.9,"",832.6,"",.0,"8",35.8,"",46.0,""
"350150510","åNIEØKA","2017","04",6.9,"",13.4,"",-2.5,"",5.0,"",94.7,"",833.3,"",.0,"8",58.6,"",51.8,""
"350150510","åNIEØKA","2017","05",6.0,"",9.3,"",5.0,"",7.7,"",87.2,"",837.4,"",.0,"8",34.2,"",31.7,""
"350150510","åNIEØKA","2017","06",5.9,"",10.6,"",8.9,"",9.5,"",83.2,"",837.0,"",.0,"8",63.3,"",52.1,""
"350150510","åNIEØKA","2017","07",6.1,"",9.0,"",9.5,"",10.8,"",90.0,"",837.6,"",.0,"8",89.9,"",68.5,""
"350150510","åNIEØKA","2017","08",5.6,"",8.7,"",10.4,"",11.1,"",87.2,"",841.0,"",.0,"8",46.3,"",53.8,""
"350150510","åNIEØKA","2017","09",7.1,"",11.1,"",4.0,"",8.0,"",97.0,"",835.5,"",.0,"8",67.4,"",38.5,""
"350150510","åNIEØKA","2017","10",6.4,"",15.0,"",2.8,"",6.6,"",89.2,"",835.5,"",.0,"8",53.6,"",67.3,""
"350150510","åNIEØKA","2017","11",7.1,"",12.3,"",-2.7,"",4.9,"",94.8,"",830.5,"",.0,"8",48.6,"",57.8,""
"350150510","åNIEØKA","2017","12",6.8,"",15.1,"",-5.8,"",3.7,"",91.6,"",826.9,"",.0,"8",86.5,"",49.3,""
"350160520","K£ODZKO","2017","01",5.3,"",3.4,"",-5.2,"",3.4,"",79.6,"",979.2,"",1024.9,"",5.1,"",3.5,""
"350160520","K£ODZKO","2017","02",6.1,"",2.9,"",.4,"",5.3,"",82.8,"",975.8,"",1020.4,"",7.5,"",17.2,""
"350160520","K£ODZKO","2017","03",6.0,"",3.3,"",5.8,"",6.9,"",75.3,"",974.3,"",1017.9,"",11.3,"",11.4,""
"350160520","K£ODZKO","2017","04",6.3,"",3.3,"",6.9,"",7.4,"",74.3,"",974.8,"",1018.2,"",30.3,"",56.2,""
"350160520","K£ODZKO","2017","05",5.2,"",2.3,"",13.0,"",10.9,"",73.9,"",975.0,"",1017.5,"",8.8,"",21.7,""
"350160520","K£ODZKO","2017","06",5.2,"",2.7,"",17.0,"",13.4,"",70.9,"",972.7,"",1014.5,"",52.9,"",29.2,""
"350160520","K£ODZKO","2017","07",5.6,"",2.3,"",17.6,"",15.2,"",76.9,"",972.8,"",1014.5,"",59.4,"",48.1,""
"350160520","K£ODZKO","2017","08",4.5,"",2.4,"",18.6,"",15.2,"",72.4,"",976.2,"",1017.9,"",13.0,"",32.1,""
"350160520","K£ODZKO","2017","09",6.2,"",2.5,"",12.0,"",11.9,"",85.3,"",973.9,"",1016.6,"",41.1,"",26.9,""
"350160520","K£ODZKO","2017","10",5.5,"",3.4,"",9.7,"",10.2,"",84.0,"",975.3,"",1018.4,"",34.1,"",24.1,""
"350160520","K£ODZKO","2017","11",6.8,"",3.3,"",4.1,"",7.3,"",88.2,"",972.5,"",1016.3,"",8.0,"",17.9,""
"350160520","K£ODZKO","2017","12",6.6,"",4.4,"",1.4,"",5.8,"",84.6,"",970.8,"",1015.0,"",9.3,"",1.7,""
"350170530","OPOLE","2017","01",4.8,"",2.7,"",-3.7,"",3.8,"",77.5,"",1003.1,"",1024.2,"",5.4,"",11.8,""
"350170530","OPOLE","2017","02",6.4,"",2.8,"",1.0,"",5.4,"",79.7,"",999.6,"",1020.2,"",7.3,"",16.2,""
"350170530","OPOLE","2017","03",5.4,"",2.8,"",7.0,"",7.1,"",72.4,"",997.2,"",1017.3,"",16.9,"",22.2,""
"350170530","OPOLE","2017","04",6.2,"",3.2,"",8.1,"",7.8,"",73.0,"",997.5,"",1017.6,"",35.7,"",70.4,""
"350170530","OPOLE","2017","05",5.4,"",2.3,"",14.2,"",11.7,"",73.2,"",997.6,"",1017.2,"",19.4,"",13.2,""
"350170530","OPOLE","2017","06",5.0,"",2.4,"",18.9,"",13.9,"",65.6,"",994.8,"",1014.0,"",36.4,"",20.4,""
"350170530","OPOLE","2017","07",5.3,"",2.0,"",19.3,"",15.7,"",71.9,"",994.7,"",1013.9,"",54.1,"",39.8,""
"350170530","OPOLE","2017","08",4.5,"",2.0,"",20.3,"",16.1,"",69.1,"",998.3,"",1017.6,"",7.6,"",28.6,""
"350170530","OPOLE","2017","09",6.3,"",2.2,"",13.7,"",12.8,"",82.3,"",996.2,"",1015.8,"",75.9,"",44.3,""
"350170530","OPOLE","2017","10",5.6,"",2.7,"",10.6,"",10.6,"",82.6,"",997.5,"",1017.4,"",41.0,"",31.9,""
"350170530","OPOLE","2017","11",6.8,"",2.6,"",5.4,"",7.5,"",83.0,"",995.5,"",1015.7,"",24.2,"",27.3,""
"350170530","OPOLE","2017","12",6.5,"",3.1,"",2.9,"",6.1,"",80.5,"",993.9,"",1014.2,"",12.9,"",2.4,""
"350180540","RACIB”RZ","2017","01",.0,"8",.0,"8",-4.1,"",.0,"8",.0,"8",.0,"8",.0,"8",2.6,"",4.7,""
"350180540","RACIB”RZ","2017","02",.0,"8",3.2,"",1.0,"",5.4,"",81.1,"",994.7,"",1020.5,"",9.2,"",18.6,""
"350180540","RACIB”RZ","2017","03",.0,"8",3.7,"",7.0,"",7.5,"",75.3,"",992.3,"",1017.5,"",14.0,"",22.9,""
"350180540","RACIB”RZ","2017","04",.0,"8",4.3,"",7.8,"",7.9,"",75.6,"",992.4,"",1017.7,"",23.5,"",44.6,""
"350180540","RACIB”RZ","2017","05",.0,"8",3.2,"",14.2,"",11.9,"",74.4,"",992.5,"",1017.2,"",17.5,"",18.4,""
"350180540","RACIB”RZ","2017","06",.0,"8",3.3,"",18.7,"",14.0,"",66.6,"",990.1,"",1014.3,"",28.3,"",13.1,""
"350180540","RACIB”RZ","2017","07",.0,"8",2.8,"",19.1,"",15.5,"",72.2,"",990.0,"",1014.2,"",49.1,"",20.3,""
"350180540","RACIB”RZ","2017","08",.0,"8",2.5,"",20.1,"",16.0,"",70.4,"",993.6,"",1017.7,"",18.9,"",25.5,""
"350180540","RACIB”RZ","2017","09",6.2,"",3.3,"",13.8,"",12.8,"",82.2,"",991.3,"",1016.0,"",66.2,"",40.3,""
"350180540","RACIB”RZ","2017","10",5.3,"",3.6,"",10.7,"",10.6,"",82.3,"",993.1,"",1018.0,"",52.9,"",21.7,""
"350180540","RACIB”RZ","2017","11",6.2,"",3.3,"",5.1,"",7.6,"",85.9,"",990.9,"",1016.4,"",21.6,"",19.2,""
"350180540","RACIB”RZ","2017","12",6.3,"",4.2,"",2.4,"",6.2,"",85.1,"",989.4,"",1015.1,"",6.0,"",3.4,""
"350190550","CZ STOCHOWA","2017","01",.0,"8",2.4,"",-4.8,"",3.7,"",81.6,"",986.4,"",1024.2,"",8.2,"",6.8,""
"350190550","CZ STOCHOWA","2017","02",.0,"8",2.5,"",-.1,"",5.0,"",81.0,"",983.4,"",1020.4,"",6.9,"",24.8,""
"350190550","CZ STOCHOWA","2017","03",.0,"8",2.7,"",6.0,"",6.8,"",74.1,"",981.0,"",1017.1,"",11.6,"",29.9,""
"350190550","CZ STOCHOWA","2017","04",.0,"8",3.1,"",6.9,"",.0,"8",.0,"8",981.2,"",1017.3,"",39.5,"",54.4,""
"350190550","CZ STOCHOWA","2017","05",.0,"8",2.5,"",13.7,"",11.1,"",72.6,"",982.0,"",1017.2,"",25.7,"",16.1,""
"350190550","CZ STOCHOWA","2017","06",.0,"8",2.3,"",18.3,"",13.0,"",63.6,"",979.4,"",1014.0,"",19.7,"",30.6,""
"350190550","CZ STOCHOWA","2017","07",.0,"8",1.9,"",18.9,"",14.9,"",69.9,"",979.4,"",1013.9,"",24.4,"",21.1,""
"350190550","CZ STOCHOWA","2017","08",.0,"8",2.0,"",19.9,"",15.3,"",67.8,"",983.1,"",1017.5,"",17.4,"",34.9,""
"350190550","CZ STOCHOWA","2017","09",.0,"8",2.4,"",13.1,"",12.5,"",83.5,"",980.5,"",1015.7,"",52.6,"",93.2,""
"350190550","CZ STOCHOWA","2017","10",.0,"8",2.4,"",9.6,"",10.4,"",85.8,"",981.4,"",1017.1,"",54.6,"",26.4,""
"350190550","CZ STOCHOWA","2017","11",.0,"8",2.4,"",4.4,"",7.3,"",86.9,"",979.6,"",1015.9,"",23.7,"",28.3,""
"350190550","CZ STOCHOWA","2017","12",.0,"8",2.7,"",1.8,"",6.0,"",85.9,"",977.6,"",1014.1,"",10.9,"",8.1,""
"350190560","KATOWICE-MUCHOWIEC","2017","01",4.7,"",2.3,"",-5.4,"",3.6,"",82.4,"",988.8,"",1024.8,"",5.9,"",8.7,""
"350190560","KATOWICE-MUCHOWIEC","2017","02",6.3,"",3.0,"",.7,"",5.3,"",80.5,"",985.6,"",1020.6,"",11.5,"",18.2,""
"350190560","KATOWICE-MUCHOWIEC","2017","03",5.6,"",2.6,"",6.4,"",6.8,"",71.9,"",983.3,"",1017.5,"",21.1,"",31.9,""
"350190560","KATOWICE-MUCHOWIEC","2017","04",6.0,"",2.7,"",7.5,"",7.4,"",72.5,"",983.3,"",1017.3,"",38.7,"",67.1,""
"350190560","KATOWICE-MUCHOWIEC","2017","05",5.4,"",2.1,"",13.9,"",11.2,"",72.0,"",983.8,"",1017.1,"",14.6,"",13.3,""
"350190560","KATOWICE-MUCHOWIEC","2017","06",4.8,"",2.6,"",18.6,"",12.8,"",62.2,"",981.5,"",1014.2,"",25.8,"",8.3,""
"350190560","KATOWICE-MUCHOWIEC","2017","07",5.2,"",2.2,"",19.0,"",14.7,"",69.0,"",981.5,"",1014.1,"",22.4,"",22.8,""
"350190560","KATOWICE-MUCHOWIEC","2017","08",4.5,"",2.0,"",19.9,"",15.5,"",68.7,"",985.1,"",1017.8,"",20.5,"",32.6,""
"350190560","KATOWICE-MUCHOWIEC","2017","09",6.3,"",2.3,"",13.4,"",12.7,"",83.2,"",982.5,"",1015.8,"",80.3,"",111.6,""
"350190560","KATOWICE-MUCHOWIEC","2017","10",5.7,"",2.9,"",9.8,"",10.3,"",84.6,"",984.0,"",1017.8,"",51.1,"",24.0,""
"350190560","KATOWICE-MUCHOWIEC","2017","11",6.6,"",2.6,"",4.5,"",7.3,"",86.2,"",981.9,"",1016.3,"",26.1,"",36.2,""
"350190560","KATOWICE-MUCHOWIEC","2017","12",6.7,"",3.3,"",2.0,"",6.0,"",84.2,"",980.2,"",1014.9,"",11.8,"",12.4,""
"350190566","KRAK”W-BALICE","2017","01",4.8,"",2.7,"",-5.7,"",3.6,"",83.5,"",993.6,"",1024.8,"",3.8,"",3.4,""
"350190566","KRAK”W-BALICE","2017","02",5.9,"",3.6,"",.1,"",5.3,"",83.3,"",990.4,"",1020.8,"",13.7,"",17.3,""
"350190566","KRAK”W-BALICE","2017","03",5.5,"",3.5,"",6.2,"",7.0,"",75.1,"",987.8,"",1017.4,"",17.8,"",20.4,""
"350190566","KRAK”W-BALICE","2017","04",5.7,"",3.9,"",7.5,"",7.8,"",76.0,"",987.6,"",1017.0,"",44.4,"",47.6,""
"350190566","KRAK”W-BALICE","2017","05",5.1,"",3.2,"",13.7,"",12.2,"",78.3,"",988.2,"",1017.0,"",28.8,"",24.1,""
"350190566","KRAK”W-BALICE","2017","06",4.2,"",3.7,"",18.8,"",13.7,"",65.3,"",985.9,"",1014.1,"",15.0,"",15.0,""
"350190566","KRAK”W-BALICE","2017","07",4.5,"",3.1,"",19.1,"",15.2,"",71.3,"",985.9,"",1014.1,"",28.4,"",22.0,""
"350190566","KRAK”W-BALICE","2017","08",3.8,"",2.7,"",19.9,"",15.8,"",70.3,"",989.6,"",1017.8,"",43.8,"",26.7,""
"350190566","KRAK”W-BALICE","2017","09",5.6,"",3.5,"",13.5,"",12.7,"",82.7,"",986.9,"",1015.7,"",60.7,"",111.4,""
"350190566","KRAK”W-BALICE","2017","10",5.6,"",3.8,"",9.7,"",10.2,"",84.4,"",988.4,"",1017.7,"",48.0,"",30.0,""
"350190566","KRAK”W-BALICE","2017","11",6.5,"",3.0,"",4.1,"",7.2,"",86.5,"",986.6,"",1016.4,"",27.3,"",29.3,""
"350190566","KRAK”W-BALICE","2017","12",6.3,"",3.8,"",1.7,"",5.8,"",82.4,"",984.8,"",1014.8,"",9.9,"",13.5,""
"350200570","KIELCE-SUK”W","2017","01",5.0,"",2.3,"",-6.1,"",3.5,"",82.5,"",990.6,"",1024.3,"",8.4,"",9.5,""
"350200570","KIELCE-SUK”W","2017","02",5.9,"",2.9,"",-1.2,"",4.7,"",79.1,"",987.8,"",1020.7,"",11.6,"",18.4,""
"350200570","KIELCE-SUK”W","2017","03",5.7,"",2.7,"",5.1,"",6.6,"",75.5,"",984.8,"",1016.9,"",18.1,"",17.9,""
"350200570","KIELCE-SUK”W","2017","04",5.9,"",3.2,"",6.7,"",7.2,"",74.2,"",984.8,"",1016.7,"",55.4,"",49.1,""
"350200570","KIELCE-SUK”W","2017","05",5.2,"",2.6,"",13.3,"",11.2,"",74.2,"",985.8,"",1016.9,"",17.3,"",28.2,""
"350200570","KIELCE-SUK”W","2017","06",5.0,"",2.9,"",17.9,"",13.3,"",66.7,"",983.1,"",1013.7,"",16.0,"",5.9,""
"350200570","KIELCE-SUK”W","2017","07",5.1,"",2.3,"",18.4,"",14.6,"",71.0,"",983.2,"",1013.8,"",55.4,"",16.7,""
"350200570","KIELCE-SUK”W","2017","08",4.1,"",2.3,"",19.4,"",15.4,"",70.5,"",987.2,"",1017.8,"",35.8,"",25.3,""
"350200570","KIELCE-SUK”W","2017","09",5.9,"",2.8,"",13.5,"",12.8,"",82.7,"",984.3,"",1015.4,"",47.7,"",82.9,""
"350200570","KIELCE-SUK”W","2017","10",6.1,"",3.0,"",9.2,"",10.2,"",86.4,"",985.0,"",1016.6,"",61.1,"",32.1,""
"350200570","KIELCE-SUK”W","2017","11",7.0,"",2.4,"",3.7,"",7.1,"",88.5,"",983.9,"",1016.1,"",30.7,"",24.9,""
"350200570","KIELCE-SUK”W","2017","12",6.6,"",3.1,"",1.3,"",5.9,"",86.5,"",981.5,"",1014.0,"",20.0,"",23.4,""
"350200575","TARN”W","2017","01",.0,"8",.0,"8",-5.1,"",3.4,"",77.5,"",997.7,"",1024.6,"",3.9,"",3.4,""
"350200575","TARN”W","2017","02",.0,"8",1.7,"",.6,"",5.1,"",77.5,"",994.6,"",1020.9,"",7.0,"",13.5,""
"350200575","TARN”W","2017","03",.0,"8",1.7,"",6.8,"",6.9,"",71.7,"",991.5,"",1017.2,"",9.9,"",24.3,""
"350200575","TARN”W","2017","04",.0,"8",1.9,"",8.2,"",7.7,"",72.2,"",991.2,"",1016.7,"",33.7,"",38.6,""
"350200575","TARN”W","2017","05",.0,"8",1.6,"",14.2,"",12.1,"",76.2,"",991.9,"",1016.8,"",49.8,"",34.9,""
"350200575","TARN”W","2017","06",.0,"8",1.6,"",19.0,"",13.9,"",65.8,"",989.5,"",1014.0,"",36.2,"",21.2,""
"350200575","TARN”W","2017","07",.0,"8",1.3,"",19.3,"",15.3,"",70.4,"",989.6,"",1014.1,"",65.6,"",20.9,""
