"349190650","KASPROWY WIERCH","2021","06",5.1,"",4.4,"",8.8,"",9.5,"",82.4,"",804.1,"",.0,"8",22.6,"",75.5,""
"349190650","KASPROWY WIERCH","2021","07",6.0,"",5.0,"",10.7,"",11.3,"",87.9,"",803.2,"",.0,"8",87.4,"",76.0,""
"349190650","KASPROWY WIERCH","2021","08",6.1,"",5.0,"",7.2,"",9.1,"",88.8,"",801.3,"",.0,"8",93.1,"",81.3,""
"349190650","KASPROWY WIERCH","2021","09",5.4,"",3.5,"",5.2,"",7.4,"",83.2,"",803.4,"",.0,"8",52.4,"",38.1,""
"349190650","KASPROWY WIERCH","2021","10",4.4,"",6.0,"",1.5,"",4.8,"",71.4,"",802.4,"",.0,"8",27.8,"",7.3,""
"349190650","KASPROWY WIERCH","2021","11",4.8,"",6.7,"",-1.0,"",4.2,"",75.0,"",795.7,"",.0,"8",70.9,"",37.4,""
"349190650","KASPROWY WIERCH","2021","12",6.6,"",6.2,"",-7.3,"",3.2,"",85.3,"",790.9,"",.0,"8",38.0,"",75.4,""
"349200628","HALA G•SIENICOWA","2021","01",.0,"8",3.9,"",-6.4,"",3.2,"",78.0,"",835.2,"",1015.2,"",52.0,"",45.2,""
"349200628","HALA G•SIENICOWA","2021","02",.0,"8",3.1,"",-2.7,"",3.6,"",70.3,"",844.4,"",1023.8,"",31.7,"",44.4,""
"349200628","HALA G•SIENICOWA","2021","03",.0,"8",2.9,"",-4.0,"",3.6,"",77.2,"",844.7,"",1025.0,"",46.6,"",59.2,""
"349200628","HALA G•SIENICOWA","2021","04",.0,"8",.0,"8",-1.7,"",.0,"8",79.8,"",.0,"8",.0,"8",66.8,"",74.7,""
"349200628","HALA G•SIENICOWA","2021","05",.0,"8",.0,"8",4.5,"",.0,"8",.0,"8",.0,"8",.0,"8",164.6,"",96.5,""
"349200628","HALA G•SIENICOWA","2021","06",.0,"8",2.6,"",11.9,"",.0,"8",.0,"8",850.4,"",1020.9,"",22.1,"",89.2,""
"349200628","HALA G•SIENICOWA","2021","07",.0,"8",2.9,"",14.2,"",12.8,"",80.2,"",849.0,"",1017.7,"",122.9,"",122.2,""
"349200628","HALA G•SIENICOWA","2021","08",.0,"8",2.5,"",10.5,"",10.5,"",82.4,"",847.6,"",1018.4,"",167.3,"",225.1,""
"349200628","HALA G•SIENICOWA","2021","09",.0,"8",2.3,"",7.7,"",8.8,"",83.0,"",850.3,"",1023.5,"",108.8,"",65.2,""
"349200628","HALA G•SIENICOWA","2021","10",.0,"8",4.0,"",4.5,"",5.5,"",67.2,"",849.9,"",.0,"8",25.8,"",11.9,""
"349200628","HALA G•SIENICOWA","2021","11",.0,"8",3.9,"",1.7,"",4.8,"",71.8,"",843.2,"",.0,"8",69.3,"",27.7,""
"349200628","HALA G•SIENICOWA","2021","12",.0,"8",2.9,"",-4.6,"",3.6,"",78.8,"",839.4,"",.0,"8",33.7,"",55.5,""
"349200660","NOWY S•CZ","2021","01",.0,"8",.0,"8",-.5,"",.0,"8",82.5,"",975.5,"",1012.0,"",21.4,"",24.6,""
"349200660","NOWY S•CZ","2021","02",.0,"8",.0,"8",-.6,"",5.0,"",82.6,"",985.3,"",1022.2,"",17.1,"",20.7,""
"349200660","NOWY S•CZ","2021","03",.0,"8",.0,"8",3.0,"",.0,"8",75.0,"",984.8,"",1021.2,"",8.3,"",16.9,""
"349200660","NOWY S•CZ","2021","04",.0,"8",1.9,"",6.3,"",6.6,"",71.7,"",981.2,"",1017.0,"",20.1,"",46.7,""
"349200660","NOWY S•CZ","2021","05",.0,"8",2.0,"",12.8,"",9.8,"",69.4,"",978.0,"",1012.9,"",67.6,"",51.5,""
"349200660","NOWY S•CZ","2021","06",.0,"8",1.5,"",19.0,"",14.6,"",68.1,"",983.1,"",1017.4,"",59.3,"",23.2,""
"349200660","NOWY S•CZ","2021","07",.0,"8",.0,"8",21.1,"",.0,"8",76.4,"",980.3,"",1014.3,"",111.0,"",79.4,""
"349200660","NOWY S•CZ","2021","08",.0,"8",1.3,"",17.1,"",15.9,"",82.6,"",980.4,"",1014.9,"",102.6,"",122.2,""
"349200660","NOWY S•CZ","2021","09",.0,"8",1.3,"",13.8,"",12.9,"",82.3,"",984.8,"",1019.8,"",55.0,"",37.9,""
"349200660","NOWY S•CZ","2021","10",.0,"8",1.6,"",9.0,"",8.3,"",74.8,"",987.1,"",1022.8,"",14.8,"",3.1,""
"349200660","NOWY S•CZ","2021","11",.0,"8",1.7,"",5.2,"",7.3,"",83.0,"",981.3,"",1017.2,"",17.7,"",5.8,""
"349200660","NOWY S•CZ","2021","12",.0,"8",.0,"8",-.7,"",5.2,"",86.8,"",979.8,"",1016.5,"",10.6,"",14.2,""
"349210670","KROSNO","2021","01",6.8,"",3.1,"",-.8,"",5.0,"",83.5,"",970.9,"",1012.1,"",26.0,"",37.2,""
"349210670","KROSNO","2021","02",6.1,"",3.5,"",-1.3,"",4.9,"",83.5,"",980.3,"",1022.0,"",19.9,"",38.3,""
"349210670","KROSNO","2021","03",5.5,"",3.1,"",2.7,"",5.4,"",72.0,"",979.7,"",1020.8,"",5.3,"",23.8,""
"349210670","KROSNO","2021","04",5.5,"",3.3,"",5.8,"",6.5,"",71.5,"",976.3,"",1016.8,"",38.8,"",34.7,""
"349210670","KROSNO","2021","05",5.3,"",3.6,"",12.4,"",9.7,"",69.0,"",973.5,"",1012.9,"",69.8,"",41.0,""
"349210670","KROSNO","2021","06",4.0,"",2.4,"",18.8,"",14.6,"",68.0,"",978.4,"",1017.1,"",7.3,"",19.0,""
"349210670","KROSNO","2021","07",4.6,"",2.6,"",21.1,"",18.2,"",74.6,"",975.8,"",1014.1,"",84.3,"",26.8,""
"349210670","KROSNO","2021","08",5.2,"",2.4,"",17.2,"",15.4,"",79.3,"",975.9,"",1014.7,"",80.9,"",74.9,""
"349210670","KROSNO","2021","09",4.9,"",2.6,"",13.3,"",12.1,"",79.9,"",980.1,"",1019.6,"",52.8,"",28.7,""
"349210670","KROSNO","2021","10",3.8,"",3.0,"",9.1,"",7.9,"",68.9,"",982.9,"",1023.1,"",2.3,"",.7,""
"349210670","KROSNO","2021","11",5.6,"",3.2,"",5.5,"",7.3,"",80.9,"",976.8,"",1017.3,"",30.0,"",20.4,""
"349210670","KROSNO","2021","12",7.4,"",3.3,"",-1.5,"",5.1,"",89.8,"",974.9,"",1016.4,"",25.2,"",22.1,""
"349220690","LESKO","2021","01",6.9,"",2.6,"",-.9,"",5.0,"",84.1,"",960.1,"",1012.1,"",28.4,"",40.0,""
"349220690","LESKO","2021","02",6.0,"",2.8,"",-1.3,"",4.8,"",84.0,"",969.2,"",1021.8,"",23.2,"",48.1,""
"349220690","LESKO","2021","03",5.4,"",2.6,"",1.8,"",5.1,"",73.1,"",968.8,"",1020.7,"",9.4,"",20.9,""
"349220690","LESKO","2021","04",5.5,"",2.6,"",5.2,"",6.4,"",73.6,"",965.7,"",1016.8,"",41.3,"",27.3,""
"349220690","LESKO","2021","05",5.3,"",2.9,"",11.9,"",9.4,"",69.2,"",963.2,"",1012.9,"",38.8,"",40.5,""
"349220690","LESKO","2021","06",4.0,"",2.0,"",17.9,"",14.5,"",71.5,"",968.1,"",1017.1,"",25.0,"",24.4,""
"349220690","LESKO","2021","07",4.5,"",2.0,"",20.4,"",18.0,"",77.1,"",965.7,"",1014.1,"",79.6,"",31.8,""
"349220690","LESKO","2021","08",5.0,"",2.1,"",16.7,"",14.9,"",79.5,"",965.7,"",1014.7,"",41.5,"",72.4,""
"349220690","LESKO","2021","09",5.1,"",2.3,"",12.6,"",11.7,"",81.3,"",969.6,"",1019.6,"",44.5,"",28.3,""
"349220690","LESKO","2021","10",.0,"8",2.6,"",8.4,"",7.6,"",70.2,"",972.5,"",1023.4,"",.5,"",.2,""
"349220690","LESKO","2021","11",.0,"8",2.7,"",5.1,"",6.9,"",79.1,"",966.2,"",1017.6,"",14.2,"",27.9,""
"349220690","LESKO","2021","12",.0,"8",2.4,"",-2.0,"",4.9,"",89.4,"",963.9,"",1016.5,"",22.6,"",27.5,""
"350150500","JELENIA G”RA","2021","01",.0,"8",2.2,"",-1.1,"",4.9,"",85.2,"",968.6,"",1011.3,"",14.8,"",15.5,""
"350150500","JELENIA G”RA","2021","02",.0,"8",2.2,"",-1.0,"",4.8,"",79.1,"",978.9,"",1022.1,"",8.7,"",14.0,""
"350150500","JELENIA G”RA","2021","03",.0,"8",2.5,"",2.6,"",5.4,"",73.9,"",978.8,"",1021.4,"",17.0,"",10.1,""
"350150500","JELENIA G”RA","2021","04",.0,"8",2.8,"",4.8,"",5.9,"",70.5,"",975.8,"",1018.0,"",24.9,"",17.9,""
"350150500","JELENIA G”RA","2021","05",.0,"8",3.1,"",10.5,"",8.7,"",70.4,"",971.5,"",1012.6,"",36.2,"",50.6,""
"350150500","JELENIA G”RA","2021","06",.0,"8",1.8,"",18.0,"",14.4,"",72.7,"",977.5,"",1017.7,"",34.5,"",21.8,""
"350150500","JELENIA G”RA","2021","07",.0,"8",1.9,"",18.3,"",16.3,"",79.0,"",974.8,"",1014.9,"",80.4,"",89.3,""
"350150500","JELENIA G”RA","2021","08",.0,"8",1.9,"",15.6,"",14.2,"",81.8,"",974.8,"",1015.3,"",57.3,"",75.6,""
"350150500","JELENIA G”RA","2021","09",.0,"8",1.8,"",14.1,"",13.2,"",83.3,"",979.0,"",1019.8,"",13.9,"",8.9,""
"350150500","JELENIA G”RA","2021","10",.0,"8",2.7,"",8.7,"",8.7,"",78.1,"",979.1,"",1020.8,"",12.4,"",21.1,""
"350150500","JELENIA G”RA","2021","11",.0,"8",2.5,"",3.8,"",7.0,"",87.1,"",974.1,"",1016.3,"",9.4,"",19.9,""
"350150500","JELENIA G”RA","2021","12",.0,"8",2.5,"",.1,"",5.6,"",86.9,"",973.1,"",1015.9,"",11.0,"",16.2,""
"350150510","åNIEØKA","2021","01",7.0,"",11.6,"",-7.9,"",3.2,"",89.8,"",823.9,"",.0,"8",68.2,"",62.6,""
"350150510","åNIEØKA","2021","02",5.8,"",12.4,"",-4.9,"",3.4,"",76.7,"",833.7,"",.0,"8",28.6,"",44.2,""
"350150510","åNIEØKA","2021","03",5.6,"",11.0,"",-4.3,"",3.7,"",83.1,"",834.6,"",.0,"8",57.2,"",32.4,""
"350150510","åNIEØKA","2021","04",6.4,"",11.8,"",-3.8,"",4.2,"",88.2,"",832.5,"",.0,"8",45.3,"",33.9,""
"350150510","åNIEØKA","2021","05",6.6,"",10.8,"",1.3,"",6.2,"",92.3,"",831.5,"",.0,"8",58.1,"",52.9,""
"350150510","åNIEØKA","2021","06",5.2,"",6.8,"",10.6,"",10.2,"",80.0,"",841.3,"",.0,"8",31.2,"",27.9,""
"350150510","åNIEØKA","2021","07",6.1,"",6.8,"",10.4,"",11.4,"",90.1,"",839.0,"",.0,"8",49.0,"",89.6,""
"350150510","åNIEØKA","2021","08",6.7,"",8.6,"",7.7,"",9.7,"",91.9,"",837.5,"",.0,"8",113.3,"",131.0,""
"350150510","åNIEØKA","2021","09",5.8,"",9.4,"",7.0,"",8.9,"",88.2,"",840.6,"",.0,"8",35.1,"",45.4,""
"350150510","åNIEØKA","2021","10",5.6,"",12.5,"",2.1,"",5.8,"",80.9,"",838.4,"",.0,"8",45.7,"",36.0,""
"350150510","åNIEØKA","2021","11",6.2,"",12.5,"",-1.3,"",4.7,"",85.4,"",831.6,"",.0,"8",31.3,"",36.3,""
"350150510","åNIEØKA","2021","12",6.6,"",14.1,"",-6.0,"",3.8,"",90.4,"",828.6,"",.0,"8",37.0,"",34.8,""
"350160520","K£ODZKO","2021","01",.0,"8",2.9,"",-1.3,"",5.0,"",87.4,"",967.3,"",1011.8,"",16.3,"",17.9,""
"350160520","K£ODZKO","2021","02",.0,"8",.0,"8",-1.7,"",5.0,"",84.3,"",977.6,"",1022.7,"",4.0,"",26.5,""
"350160520","K£ODZKO","2021","03",.0,"8",2.8,"",2.8,"",5.8,"",77.0,"",977.4,"",1021.7,"",8.7,"",13.4,""
"350160520","K£ODZKO","2021","04",.0,"8",3.0,"",5.4,"",6.4,"",71.9,"",974.0,"",1017.7,"",13.7,"",15.7,""
"350160520","K£ODZKO","2021","05",.0,"8",3.7,"",10.9,"",9.5,"",73.5,"",970.3,"",1012.9,"",41.2,"",59.6,""
"350160520","K£ODZKO","2021","06",.0,"8",1.8,"",17.9,"",14.5,"",72.5,"",976.0,"",1017.8,"",9.7,"",28.6,""
"350160520","K£ODZKO","2021","07",.0,"8",2.1,"",18.8,"",16.4,"",77.2,"",973.3,"",1014.9,"",23.4,"",66.0,""
"350160520","K£ODZKO","2021","08",.0,"8",2.2,"",16.4,"",14.1,"",77.9,"",973.3,"",1015.2,"",53.9,"",42.5,""
"350160520","K£ODZKO","2021","09",.0,"8",2.0,"",14.3,"",12.8,"",79.9,"",977.5,"",1020.0,"",16.7,"",43.1,""
"350160520","K£ODZKO","2021","10",.0,"8",4.2,"",8.8,"",8.7,"",76.4,"",978.3,"",1021.6,"",11.4,"",5.4,""
"350160520","K£ODZKO","2021","11",.0,"8",3.7,"",4.5,"",7.2,"",84.2,"",973.1,"",1016.9,"",10.9,"",12.7,""
"350160520","K£ODZKO","2021","12",.0,"8",.0,"8",-.6,"",5.4,"",87.5,"",972.0,"",1016.6,"",5.8,"",10.4,""
"350170530","OPOLE","2021","01",7.0,"",2.4,"",-.2,"",5.4,"",87.9,"",990.7,"",1011.2,"",21.3,"",16.2,""
"350170530","OPOLE","2021","02",5.7,"",2.9,"",-.2,"",5.2,"",81.6,"",1001.1,"",1021.8,"",10.7,"",20.0,""
"350170530","OPOLE","2021","03",5.5,"",2.4,"",4.1,"",6.1,"",74.3,"",1000.5,"",1020.9,"",10.6,"",9.3,""
"350170530","OPOLE","2021","04",5.7,"",3.0,"",6.9,"",6.7,"",69.0,"",996.9,"",1017.0,"",16.3,"",18.7,""
"350170530","OPOLE","2021","05",5.6,"",3.0,"",12.7,"",9.9,"",69.2,"",992.7,"",1012.3,"",48.8,"",32.3,""
"350170530","OPOLE","2021","06",3.9,"",1.8,"",20.1,"",14.9,"",65.7,"",998.1,"",1017.3,"",9.6,"",44.2,""
"350170530","OPOLE","2021","07",4.6,"",1.8,"",21.0,"",17.4,"",71.7,"",995.1,"",1014.1,"",39.7,"",38.5,""
"350170530","OPOLE","2021","08",5.7,"",1.9,"",17.8,"",15.2,"",76.3,"",995.2,"",1014.4,"",65.2,"",38.3,""
"350170530","OPOLE","2021","09",4.9,"",1.8,"",15.2,"",13.1,"",77.3,"",999.9,"",1019.4,"",6.8,"",24.2,""
"350170530","OPOLE","2021","10",4.2,"",2.8,"",10.3,"",8.8,"",71.6,"",1001.3,"",1021.2,"",8.5,"",14.9,""
"350170530","OPOLE","2021","11",6.0,"",2.7,"",5.7,"",7.7,"",83.1,"",996.2,"",1016.3,"",26.3,"",13.7,""
"350170530","OPOLE","2021","12",6.5,"",2.6,"",.6,"",5.7,"",86.2,"",995.4,"",1015.9,"",11.3,"",16.9,""
"350180540","RACIB”RZ","2021","01",6.6,"",3.4,"",-.4,"",5.5,"",88.6,"",985.9,"",1011.7,"",13.0,"",18.5,""
"350180540","RACIB”RZ","2021","02",5.6,"",3.4,"",-.7,"",5.3,"",85.1,"",996.1,"",1022.2,"",11.8,"",19.9,""
"350180540","RACIB”RZ","2021","03",5.1,"",3.4,"",4.1,"",6.3,"",76.1,"",995.6,"",1021.2,"",3.9,"",11.0,""
"350180540","RACIB”RZ","2021","04",5.5,"",3.9,"",6.6,"",7.0,"",73.0,"",991.9,"",1017.3,"",15.6,"",18.9,""
"350180540","RACIB”RZ","2021","05",5.6,"",4.0,"",12.4,"",10.4,"",73.1,"",988.1,"",1012.8,"",31.5,"",59.6,""
"350180540","RACIB”RZ","2021","06",.0,"8",2.5,"",19.4,"",15.2,"",69.3,"",993.1,"",1017.3,"",7.1,"",23.2,""
"350180540","RACIB”RZ","2021","07",.0,"8",2.6,"",20.8,"",17.4,"",72.6,"",990.2,"",1014.2,"",27.2,"",52.7,""
"350180540","RACIB”RZ","2021","08",.0,"8",2.6,"",17.7,"",15.4,"",77.5,"",990.4,"",1014.7,"",80.3,"",45.4,""
"350180540","RACIB”RZ","2021","09",.0,"8",2.6,"",15.0,"",13.0,"",77.8,"",995.0,"",1019.6,"",6.7,"",36.8,""
"350180540","RACIB”RZ","2021","10",.0,"8",3.2,"",9.6,"",8.7,"",73.1,"",996.7,"",1021.9,"",7.0,"",3.1,""
"350180540","RACIB”RZ","2021","11",.0,"8",3.3,"",5.3,"",7.5,"",83.6,"",991.5,"",1016.9,"",26.6,"",8.8,""
"350180540","RACIB”RZ","2021","12",.0,"8",3.4,"",.2,"",5.5,"",85.7,"",990.5,"",1016.4,"",4.3,"",12.1,""
"350190550","CZ STOCHOWA","2021","01",.0,"8",2.2,"",-1.3,"",5.3,"",92.4,"",974.3,"",1011.2,"",22.9,"",16.0,""
"350190550","CZ STOCHOWA","2021","02",.0,"8",2.7,"",-1.0,"",5.2,"",85.1,"",984.6,"",1021.8,"",14.3,"",9.9,""
"350190550","CZ STOCHOWA","2021","03",.0,"8",2.4,"",3.2,"",5.9,"",75.2,"",984.0,"",1020.7,"",9.2,"",8.6,""
"350190550","CZ STOCHOWA","2021","04",.0,"8",2.8,"",6.0,"",6.4,"",70.7,"",980.6,"",1016.7,"",16.2,"",29.4,""
"350190550","CZ STOCHOWA","2021","05",.0,"8",2.6,"",12.1,"",9.4,"",69.5,"",977.1,"",1012.3,"",46.6,"",47.7,""
"350190550","CZ STOCHOWA","2021","06",.0,"8",.0,"8",19.8,"",.0,"8",62.5,"",.0,"8",.0,"8",19.8,"",37.1,""
"350190550","CZ STOCHOWA","2021","07",.0,"8",1.9,"",21.0,"",17.2,"",70.4,"",979.9,"",1014.2,"",34.2,"",8.9,""
"350190550","CZ STOCHOWA","2021","08",.0,"8",.0,"8",17.1,"",.0,"8",78.0,"",.0,"8",.0,"8",97.0,"",108.0,""
"350190550","CZ STOCHOWA","2021","09",.0,"8",.0,"8",14.2,"",.0,"8",79.6,"",.0,"8",.0,"8",32.2,"",12.8,""
"350190550","CZ STOCHOWA","2021","10",.0,"8",.0,"8",9.3,"",.0,"8",75.0,"",.0,"8",.0,"8",15.7,"",5.0,""
"350190550","CZ STOCHOWA","2021","11",.0,"8",2.2,"",4.7,"",7.4,"",86.0,"",980.1,"",1016.4,"",19.5,"",14.7,""
"350190550","CZ STOCHOWA","2021","12",.0,"8",2.5,"",-.8,"",5.3,"",88.4,"",978.9,"",1015.9,"",11.3,"",14.4,""
"350190560","KATOWICE-MUCHOWIEC","2021","01",.0,"8",2.5,"",-.7,"",5.4,"",89.5,"",976.7,"",1011.6,"",16.2,"",18.5,""
"350190560","KATOWICE-MUCHOWIEC","2021","02",.0,"8",2.6,"",-.6,"",5.3,"",85.5,"",986.8,"",1022.0,"",14.3,"",20.1,""
"350190560","KATOWICE-MUCHOWIEC","2021","03",.0,"8",2.5,"",3.5,"",5.8,"",73.6,"",986.3,"",1021.1,"",5.8,"",12.5,""
"350190560","KATOWICE-MUCHOWIEC","2021","04",.0,"8",2.6,"",6.4,"",6.5,"",69.6,"",982.8,"",1017.0,"",16.1,"",16.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","05",.0,"8",2.8,"",12.2,"",9.9,"",71.4,"",979.3,"",1012.7,"",45.2,"",47.6,""
"350190560","KATOWICE-MUCHOWIEC","2021","06",.0,"8",1.9,"",19.1,"",14.6,"",68.4,"",984.6,"",1017.4,"",24.0,"",17.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","07",.0,"8",1.9,"",21.0,"",17.4,"",71.3,"",981.7,"",1014.2,"",64.4,"",37.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","08",.0,"8",2.0,"",17.1,"",15.2,"",79.6,"",981.8,"",1014.7,"",118.4,"",115.4,""
"350190560","KATOWICE-MUCHOWIEC","2021","09",.0,"8",1.9,"",14.2,"",12.7,"",79.1,"",986.3,"",1019.7,"",8.3,"",27.2,""
"350190560","KATOWICE-MUCHOWIEC","2021","10",.0,"8",2.5,"",9.0,"",8.5,"",74.3,"",988.0,"",1022.1,"",17.0,"",6.0,""
"350190560","KATOWICE-MUCHOWIEC","2021","11",.0,"8",2.7,"",5.0,"",7.4,"",84.4,"",982.5,"",1016.9,"",34.4,"",9.5,""
"350190560","KATOWICE-MUCHOWIEC","2021","12",.0,"8",2.5,"",-.2,"",5.4,"",85.2,"",981.3,"",1016.3,"",11.5,"",16.7,""
"350190566","KRAK”W-BALICE","2021","01",6.4,"",2.8,"",-1.3,"",5.1,"",88.5,"",981.6,"",1011.9,"",14.8,"",25.3,""
"350190566","KRAK”W-BALICE","2021","02",5.7,"",3.5,"",-1.1,"",5.1,"",84.8,"",991.7,"",1022.2,"",9.7,"",25.7,""
"350190566","KRAK”W-BALICE","2021","03",5.1,"",3.2,"",3.4,"",5.8,"",73.3,"",991.1,"",1021.1,"",5.7,"",12.5,""
"350190566","KRAK”W-BALICE","2021","04",5.4,"",3.4,"",6.2,"",6.7,"",72.1,"",987.5,"",1017.1,"",25.3,"",40.2,""
"350190566","KRAK”W-BALICE","2021","05",5.3,"",3.7,"",12.5,"",10.0,"",70.4,"",984.0,"",1012.9,"",40.6,"",35.8,""
"350190566","KRAK”W-BALICE","2021","06",3.2,"",2.8,"",19.6,"",15.0,"",67.0,"",989.2,"",1017.5,"",44.0,"",29.5,""
"350190566","KRAK”W-BALICE","2021","07",4.4,"",2.7,"",21.4,"",18.9,"",75.5,"",986.3,"",1014.3,"",57.9,"",84.8,""
"350190566","KRAK”W-BALICE","2021","08",5.2,"",2.4,"",17.6,"",15.9,"",80.2,"",986.4,"",1014.8,"",75.4,"",116.6,""
"350190566","KRAK”W-BALICE","2021","09",4.8,"",2.8,"",14.4,"",13.3,"",81.8,"",991.0,"",1019.8,"",14.6,"",25.3,""
"350190566","KRAK”W-BALICE","2021","10",3.7,"",2.7,"",8.8,"",8.9,"",78.7,"",992.9,"",1022.4,"",10.5,"",5.4,""
"350190566","KRAK”W-BALICE","2021","11",6.3,"",3.4,"",5.1,"",7.7,"",87.6,"",987.4,"",1017.1,"",29.9,"",14.1,""
"350190566","KRAK”W-BALICE","2021","12",6.7,"",3.4,"",-.1,"",5.6,"",88.4,"",986.2,"",1016.4,"",10.7,"",16.3,""
"350200570","KIELCE-SUK”W","2021","01",6.9,"",2.2,"",-1.8,"",4.9,"",87.1,"",978.7,"",1011.4,"",24.3,"",19.8,""
"350200570","KIELCE-SUK”W","2021","02",6.2,"",2.5,"",-2.5,"",4.5,"",82.6,"",988.9,"",1022.0,"",17.3,"",20.1,""
"350200570","KIELCE-SUK”W","2021","03",5.5,"",2.4,"",2.2,"",5.5,"",74.9,"",988.0,"",1020.6,"",6.7,"",7.8,""
"350200570","KIELCE-SUK”W","2021","04",5.6,"",2.6,"",5.6,"",6.4,"",72.0,"",984.4,"",1016.5,"",18.9,"",29.3,""
"350200570","KIELCE-SUK”W","2021","05",5.5,"",2.9,"",12.0,"",9.5,"",70.1,"",981.2,"",1012.4,"",33.3,"",19.4,""
"350200570","KIELCE-SUK”W","2021","06",3.8,"",2.2,"",19.0,"",14.1,"",66.2,"",986.7,"",1017.3,"",29.2,"",42.1,""
