"249180160","BRENNA","2021","03",21.4,"",9.4,"",-7.9,"",-1.1,"",3.1,"",-11.3,"",43.1,"",13.6,"","04","",7,"",8,4,8
"249180160","BRENNA","2021","04",22.2,"",13.9,"",-4.6,"",1.3,"",6.5,"",-12.6,"",104.9,"",18.7,"","13","",11,"",8,10,10
"249180160","BRENNA","2021","05",28.1,"",20.4,"",.7,"",7.1,"",12.9,"",-2.5,"",188.0,"",42.5,"","17","",0,"",0,23,0
"249180160","BRENNA","2021","06",30.6,"",25.4,"",2.9,"",12.3,"",19.1,"",.0,"",60.9,"",26.3,"","24","",0,"",0,12,0
"249180160","BRENNA","2021","07",31.4,"",28.0,"",11.4,"",15.5,"",21.2,"",7.4,"",81.3,"",28.3,"","18","",0,"",0,14,0
"249180160","BRENNA","2021","08",29.9,"",24.3,"",7.1,"",12.7,"",17.5,"",3.9,"",313.9,"",58.7,"","31","",0,"",0,21,0
"249180160","BRENNA","2021","09",26.1,"",22.1,"",3.3,"",9.5,"",14.3,"",-.2,"",65.8,"",27.3,"","16","",0,"",0,10,0
"249180160","BRENNA","2021","10",23.9,"",15.8,"",-2.6,"",4.6,"",9.3,"",-7.2,"",26.5,"",11.6,"","06","",0,"",0,7,0
"249180160","BRENNA","2021","11",18.8,"",10.7,"",-2.1,"",2.2,"",5.7,"",-8.7,"",46.1,"",22.9,"","26","",4,"",1,16,4
"249180160","BRENNA","2021","12",12.6,"",4.0,"",-15.0,"",-3.4,"",.0,"",-18.1,"",53.0,"",6.5,"","20","31",12,"",19,11,10
"249190480","LALIKI","2021","01",7.4,"",-.3,"",-18.0,"",-5.4,"",-3.0,"",.0,"8",71.0,"",9.9,"","13","",60,"",27,0,19
"249190480","LALIKI","2021","02",15.8,"",2.1,"",-16.7,"",-5.5,"",-2.0,"",.0,"8",60.2,"",24.4,"","17","",30,"",26,5,13
"249190480","LALIKI","2021","03",20.2,"",4.9,"",-11.5,"",-3.4,"",.4,"",.0,"8",40.0,"",9.2,"","04","",12,"",12,5,12
"249190480","LALIKI","2021","04",19.1,"",8.3,"",-6.6,"",-.3,"",3.8,"",.0,"8",76.0,"",11.4,"","13","",15,"",10,5,14
"249190480","LALIKI","2021","05",25.7,"",14.5,"",-1.0,"",5.7,"",9.8,"",.0,"8",160.6,"",53.3,"","17","",0,"",0,20,0
"249190480","LALIKI","2021","06",31.1,"",23.5,"",2.3,"",11.4,"",17.3,"",.0,"8",52.3,"",19.5,"","24","",0,"",0,6,0
"249190480","LALIKI","2021","07",31.0,"",24.2,"",8.2,"",14.0,"",19.0,"",.0,"8",126.0,"",53.5,"","14","",0,"",0,13,0
"249190480","LALIKI","2021","08",27.9,"",19.6,"",6.3,"",10.8,"",14.9,"",.0,"8",257.7,"",60.8,"","31","",0,"",0,18,0
"249190480","LALIKI","2021","09",22.9,"",17.4,"",2.4,"",7.9,"",12.1,"",.0,"8",58.6,"",27.3,"","16","",0,"",0,12,0
"249190480","LALIKI","2021","10",21.0,"",11.8,"",-1.3,"",4.0,"",7.1,"",.0,"8",14.3,"",10.1,"","06","",0,"",0,5,1
"249190480","LALIKI","2021","11",14.1,"",5.4,"",-3.4,"",.9,"",2.9,"",.0,"8",62.1,"",16.4,"","26","",10,"",4,11,5
"249190480","LALIKI","2021","12",6.7,"",.2,"",-13.0,"",-5.2,"",-2.6,"",.0,"8",89.9,"",14.2,"","20","",28,"",31,4,17
"249190560","JAB£ONKA","2021","01",6.8,"",-.1,"",-26.5,"",-7.6,"",-4.1,"",.0,"8",40.2,"",6.5,"","13","",34,"",26,1,22
"249190560","JAB£ONKA","2021","02",16.5,"",3.1,"",-23.0,"",-7.7,"",-3.3,"",.0,"8",28.6,"",7.7,"","17","",20,"",24,5,12
"249190560","JAB£ONKA","2021","03",21.2,"",6.1,"",-14.8,"",-5.2,"",-.3,"",.0,"8",30.6,"",5.1,"","04","",7,"",10,6,11
"249190560","JAB£ONKA","2021","04",21.5,"",9.7,"",-10.6,"",-2.2,"",3.4,"",.0,"8",58.0,"",8.2,"","12","",12,"",7,10,11
"249190560","JAB£ONKA","2021","05",26.6,"",15.9,"",-4.6,"",3.6,"",9.7,"",.0,"8",120.8,"",28.9,"","13","",0,"",0,21,1
"249190560","JAB£ONKA","2021","06",32.5,"",24.2,"",-.7,"",7.7,"",16.4,"",.0,"8",51.1,"",13.1,"","22","",0,"",0,11,0
"249190560","JAB£ONKA","2021","07",32.3,"",25.2,"",6.3,"",12.6,"",18.9,"",.0,"8",107.7,"",27.1,"","14","",0,"",0,14,0
"249190560","JAB£ONKA","2021","08",29.8,"",21.0,"",1.3,"",9.3,"",14.7,"",.0,"8",213.2,"",47.2,"","05","",0,"",0,23,0
"249190560","JAB£ONKA","2021","09",24.4,"",18.6,"",-.5,"",6.0,"",11.2,"",.0,"8",45.4,"",17.0,"","16","",0,"",0,11,0
"249190560","JAB£ONKA","2021","10",22.5,"",13.6,"",-6.2,"",.0,"",5.1,"",.0,"8",15.2,"",10.0,"","06","",0,"",0,6,0
"249190560","JAB£ONKA","2021","11",16.5,"",7.0,"",-8.7,"",-.8,"",2.2,"",.0,"8",27.7,"",9.0,"","02","",7,"",2,8,6
"249190560","JAB£ONKA","2021","12",7.3,"",.5,"",-21.6,"",-6.6,"",-3.4,"",.0,"8",44.2,"",5.9,"","31","",14,"",28,4,18
"249190670","POLANA CHOCHO£OWSKA","2021","02",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8","17","",0,"9",0,0,0
"249190670","POLANA CHOCHO£OWSKA","2021","03",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8","16","",0,"9",0,0,0
"249190670","POLANA CHOCHO£OWSKA","2021","05",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8","17","",0,"9",0,0,0
"249190670","POLANA CHOCHO£OWSKA","2021","06",29.1,"",19.6,"",.3,"",7.9,"",14.1,"",.0,"8",117.5,"",54.4,"","25","",0,"",0,9,0
"249190670","POLANA CHOCHO£OWSKA","2021","07",28.4,"",20.6,"",7.6,"",12.1,"",16.2,"",.0,"8",209.5,"",52.1,"","14","",0,"",0,19,0
"249190670","POLANA CHOCHO£OWSKA","2021","08",25.7,"",17.1,"",1.9,"",8.3,"",12.3,"",.0,"8",350.4,"",85.1,"","31","",0,"",0,22,0
"249190670","POLANA CHOCHO£OWSKA","2021","09",21.8,"",14.6,"",.6,"",5.4,"",9.1,"",.0,"8",140.0,"",31.0,"","01","",0,"",0,14,0
"249190670","POLANA CHOCHO£OWSKA","2021","10",17.9,"",10.5,"",-4.0,"",1.6,"",5.0,"",.0,"8",31.4,"",17.2,"","06","",1,"",1,5,4
"249190670","POLANA CHOCHO£OWSKA","2021","11",14.0,"",6.2,"",-7.9,"",-1.4,"",1.7,"",.0,"8",76.0,"",14.8,"","02","",14,"",6,7,11
"249190670","POLANA CHOCHO£OWSKA","2021","12",5.6,"",-.3,"",-16.1,"",-7.4,"",-4.2,"",.0,"8",113.5,"",18.4,"","21","",65,"",31,2,21
"249190890","RADZIECHOWY","2021","01",10.9,"",2.7,"",-22.5,"",-3.5,"",-1.0,"",-28.0,"",46.4,"",7.1,"","13","",31,"",16,0,15
"249190890","RADZIECHOWY","2021","02",19.1,"",5.1,"",-19.0,"",-4.8,"",-.7,"",-26.0,"",50.5,"",9.8,"","03","",11,"",12,3,12
"249190890","RADZIECHOWY","2021","03",22.8,"",8.3,"",-9.6,"",-2.2,"",2.2,"",-13.4,"",41.0,"",7.0,"","16","",4,"",5,5,10
"249190890","RADZIECHOWY","2021","04",23.3,"",11.3,"",-6.5,"",.4,"",5.4,"",-10.3,"",52.5,"",12.1,"","13","",10,"",5,9,10
"249190890","RADZIECHOWY","2021","05",28.6,"",17.8,"",-1.7,"",6.0,"",11.7,"",-6.7,"",141.3,"",41.0,"","17","",0,"",0,19,0
"249190890","RADZIECHOWY","2021","06",31.8,"",26.2,"",.5,"",9.4,"",17.9,"",-3.2,"",93.6,"",39.0,"","21","",0,"",0,8,0
"249190890","RADZIECHOWY","2021","07",32.8,"",26.9,"",8.7,"",13.9,"",20.1,"",7.0,"",103.1,"",48.6,"","14","",0,"",0,14,0
"249190890","RADZIECHOWY","2021","08",31.0,"",22.5,"",6.5,"",11.6,"",16.5,"",4.5,"",240.0,"",40.0,"","31","",0,"",0,20,0
"249190890","RADZIECHOWY","2021","09",27.8,"",19.9,"",1.6,"",7.4,"",12.7,"",-1.0,"",53.9,"",28.9,"","16","",0,"",0,9,0
"249190890","RADZIECHOWY","2021","10",24.1,"",14.6,"",-3.9,"",3.3,"",8.0,"",-5.6,"",15.0,"",9.3,"","06","",0,"",0,6,0
"249190890","RADZIECHOWY","2021","11",19.0,"",8.9,"",-6.0,"",1.9,"",4.7,"",-9.0,"",40.7,"",13.1,"","26","",0,"",0,9,2
"249190890","RADZIECHOWY","2021","12",10.4,"",2.8,"",-17.2,"",-4.3,"",-1.2,"",-22.8,"",40.3,"",7.7,"","09","",9,"",20,3,15
"249200020","£AZY","2021","01",12.1,"",3.0,"",-14.6,"",-3.9,"",-.7,"",.0,"8",38.4,"",9.6,"","04","",17,"",18,4,16
"249200020","£AZY","2021","02",18.6,"",4.3,"",-14.0,"",-4.6,"",-.7,"",.0,"8",47.2,"",11.4,"","07","",11,"",20,5,11
"249200020","£AZY","2021","03",21.1,"",8.2,"",-8.9,"",-.8,"",3.2,"",.0,"8",21.6,"",5.9,"","04","",2,"",4,3,8
"249200020","£AZY","2021","04",22.4,"",11.7,"",-5.2,"",1.6,"",6.5,"",.0,"8",90.8,"",18.9,"","13","",8,"",3,13,9
"249200020","£AZY","2021","05",28.7,"",18.4,"",1.4,"",7.5,"",12.9,"",.0,"8",117.1,"",40.9,"","13","",0,"",0,19,0
"249200020","£AZY","2021","06",31.7,"",24.8,"",2.9,"",12.1,"",19.1,"",.0,"8",39.5,"",14.4,"","24","",0,"",0,9,0
"249200020","£AZY","2021","07",32.8,"",27.0,"",11.0,"",16.4,"",21.5,"",.0,"8",87.9,"",13.7,"","15","",0,"",0,15,0
"249200020","£AZY","2021","08",30.9,"",22.7,"",8.5,"",13.3,"",17.6,"",.0,"8",292.1,"",103.9,"","05","",0,"",0,19,0
"249200020","£AZY","2021","09",25.5,"",19.3,"",2.8,"",9.4,"",13.7,"",.0,"8",82.9,"",28.2,"","17","",0,"",0,12,0
"249200020","£AZY","2021","10",23.0,"",15.4,"",-3.3,"",4.0,"",8.6,"",.0,"8",10.4,"",4.4,"","12","",0,"",0,7,0
"249200020","£AZY","2021","11",17.1,"",8.7,"",-2.5,"",2.0,"",4.9,"",.0,"8",32.3,"",11.5,"","02","",0,"",0,6,3
"249200020","£AZY","2021","12",12.7,"",2.7,"",-14.2,"",-3.4,"",-.4,"",.0,"8",23.1,"",4.4,"","06","",5,"",17,8,11
"249200130","JASTRZÊBIA","2021","01",9.8,"",2.6,"",-18.9,"",-5.5,"",-1.9,"",.0,"8",65.1,"",12.0,"","25","",32,"",19,3,17
"249200130","JASTRZÊBIA","2021","02",19.3,"",3.7,"",-20.0,"",-5.8,"",-1.9,"",.0,"8",74.5,"",16.9,"","17","",28,"",24,2,14
"249200130","JASTRZÊBIA","2021","03",21.2,"",8.3,"",-11.6,"",-2.7,"",1.8,"",.0,"8",30.0,"",6.4,"","04","",2,"",1,8,8
"249200130","JASTRZÊBIA","2021","04",23.4,"",12.0,"",-8.0,"",-.3,"",5.7,"",.0,"8",86.6,"",21.0,"","13","",10,"",5,12,9
"249200130","JASTRZÊBIA","2021","05",27.6,"",18.8,"",-2.6,"",5.5,"",12.3,"",.0,"8",102.8,"",21.4,"","17","",0,"",0,21,0
"249200130","JASTRZÊBIA","2021","06",33.3,"",25.3,"",2.6,"",10.4,"",18.6,"",.0,"8",44.4,"",20.1,"","24","",0,"",0,11,0
"249200130","JASTRZÊBIA","2021","07",32.8,"",26.7,"",10.2,"",15.0,"",20.8,"",.0,"8",163.9,"",35.5,"","09","",0,"",0,18,0
"249200130","JASTRZÊBIA","2021","08",31.2,"",22.3,"",4.3,"",11.4,"",16.6,"",.0,"8",217.1,"",36.3,"","29","",0,"",0,20,0
"249200130","JASTRZÊBIA","2021","09",25.0,"",19.2,"",1.5,"",7.8,"",12.7,"",.0,"8",99.8,"",31.7,"","17","",0,"",0,13,0
"249200130","JASTRZÊBIA","2021","10",21.6,"",15.2,"",-4.4,"",2.0,"",7.2,"",.0,"8",17.1,"",9.7,"","06","",0,"",0,6,0
"249200130","JASTRZÊBIA","2021","11",16.4,"",9.5,"",-5.4,"",.8,"",4.3,"",.0,"8",32.7,"",9.0,"","02","",1,"",1,12,2
"249200130","JASTRZÊBIA","2021","12",11.6,"",2.8,"",-18.8,"",-4.0,"",-.9,"",.0,"8",44.5,"",8.5,"","30","",8,"",19,9,10
"249200180","LIMANOWA","2021","01",9.8,"",1.9,"",-16.0,"",-4.3,"",-1.5,"",-25.2,"",51.8,"",8.1,"","14","",37,"",27,0,19
"249200180","LIMANOWA","2021","02",18.7,"",3.2,"",-15.3,"",-4.3,"",-1.0,"",-22.4,"",56.3,"",18.8,"","17","",23,"",24,8,12
"249200180","LIMANOWA","2021","03",19.9,"",6.6,"",-9.0,"",-1.3,"",2.1,"",-14.3,"",47.5,"",10.4,"","04","",13,"",14,5,15
"249200180","LIMANOWA","2021","04",21.2,"",10.2,"",-5.5,"",1.3,"",5.3,"",-7.1,"",95.6,"",21.2,"","13","",18,"",10,7,12
"249200180","LIMANOWA","2021","05",27.2,"",16.8,"",1.6,"",7.1,"",11.6,"",-2.0,"",130.3,"",43.3,"","17","",0,"",0,23,0
"249200180","LIMANOWA","2021","06",31.7,"",23.8,"",5.4,"",12.7,"",18.6,"",2.1,"",104.6,"",54.6,"","30","",0,"",0,7,0
"249200180","LIMANOWA","2021","07",31.4,"",25.2,"",12.3,"",15.6,"",20.3,"",10.6,"",153.6,"",37.8,"","18","",0,"",0,17,0
"249200180","LIMANOWA","2021","08",28.9,"",21.1,"",7.1,"",12.4,"",16.3,"",6.1,"",279.8,"",57.7,"","29","",0,"",0,20,0
"249200180","LIMANOWA","2021","09",24.3,"",18.3,"",2.5,"",9.2,"",13.5,"",1.0,"",129.9,"",44.1,"","17","",0,"",0,11,0
"249200180","LIMANOWA","2021","10",22.4,"",14.5,"",-1.5,"",4.5,"",8.5,"",-3.2,"",14.3,"",5.5,"","12","",0,"",0,5,0
"249200180","LIMANOWA","2021","11",16.2,"",8.4,"",-3.0,"",1.4,"",4.3,"",-6.1,"",44.7,"",15.1,"","19","",2,"",2,11,3
"249200180","LIMANOWA","2021","12",9.9,"",1.8,"",-16.4,"",-4.1,"",-1.3,"",-16.8,"",38.1,"",5.9,"","20","",13,"",24,6,14
"249200240","PTASZKOWA","2021","01",8.3,"",1.4,"",-13.5,"",-3.8,"",-1.4,"",.0,"8",67.1,"",21.2,"","25","",58,"",24,0,17
"249200240","PTASZKOWA","2021","02",16.9,"",2.4,"",-15.5,"",-4.7,"",-1.5,"",.0,"8",55.0,"",23.2,"","17","",30,"",26,5,13
"249200240","PTASZKOWA","2021","03",19.8,"",6.3,"",-9.5,"",-1.5,"",2.0,"",.0,"8",48.7,"",14.0,"","04","",10,"",11,8,8
"249200240","PTASZKOWA","2021","04",22.2,"",9.9,"",-6.0,"",1.2,"",5.3,"",.0,"8",91.5,"",24.6,"","13","",25,"",10,10,10
"249200240","PTASZKOWA","2021","05",26.0,"",16.8,"",.4,"",7.5,"",12.1,"",.0,"8",153.9,"",29.6,"","17","",0,"",0,21,0
"249200240","PTASZKOWA","2021","06",32.4,"",23.5,"",3.8,"",12.4,"",18.4,"",.0,"8",99.2,"",41.1,"","30","",0,"",0,11,0
"249200240","PTASZKOWA","2021","07",31.2,"",25.2,"",12.0,"",16.2,"",20.5,"",.0,"8",168.5,"",31.3,"","09","",0,"",0,17,0
"249200240","PTASZKOWA","2021","08",29.3,"",21.0,"",6.2,"",12.3,"",16.5,"",.0,"8",271.1,"",50.6,"","29","",0,"",0,20,0
"249200240","PTASZKOWA","2021","09",23.7,"",17.7,"",3.6,"",9.3,"",13.1,"",.0,"8",140.2,"",56.2,"","17","",0,"",0,13,0
"249200240","PTASZKOWA","2021","10",21.2,"",13.7,"",-1.1,"",5.0,"",8.6,"",.0,"8",14.0,"",8.5,"","06","",0,"",0,7,0
"249200240","PTASZKOWA","2021","11",14.6,"",8.2,"",-2.4,"",1.8,"",4.5,"",.0,"8",61.4,"",25.8,"","19","",4,"",2,11,3
"249200240","PTASZKOWA","2021","12",9.6,"",1.6,"",-15.7,"",-4.0,"",-1.2,"",.0,"8",54.8,"",13.2,"","30","",23,"",25,5,13
"249200260","£¥CKO","2021","01",10.7,"",3.2,"",-21.6,"",-5.3,"",-1.5,"",.0,"8",29.5,"",5.3,"","24","",16,"",19,1,15
"249200260","£¥CKO","2021","02",20.2,"",4.9,"",-14.9,"",-5.0,"",-1.0,"",.0,"8",36.8,"",12.5,"","17","",8,"",18,6,10
"249200260","£¥CKO","2021","03",21.6,"",8.2,"",-10.5,"",-2.4,"",2.2,"",.0,"8",26.8,"",5.1,"","23","",1,"",1,7,7
"249200260","£¥CKO","2021","04",22.7,"",11.7,"",-6.6,"",.2,"",5.7,"",.0,"8",49.8,"",13.5,"","13","",6,"",3,12,7
"249200260","£¥CKO","2021","05",28.4,"",18.4,"",-2.0,"",5.6,"",12.0,"",.0,"8",87.7,"",30.0,"","17","",0,"",0,18,0
"249200260","£¥CKO","2021","06",34.0,"",25.5,"",2.0,"",10.5,"",18.3,"",.0,"8",100.2,"",38.0,"","30","",0,"",0,9,0
"249200260","£¥CKO","2021","07",32.8,"",26.7,"",11.3,"",15.1,"",20.6,"",.0,"8",130.8,"",35.8,"","18","",0,"",0,15,0
"249200260","£¥CKO","2021","08",31.2,"",22.5,"",4.9,"",11.6,"",16.5,"",.0,"8",209.9,"",44.4,"","29","",0,"",0,20,0
"249200260","£¥CKO","2021","09",26.2,"",19.8,"",1.6,"",8.1,"",13.1,"",.0,"8",89.1,"",34.1,"","17","",0,"",0,10,0
"249200260","£¥CKO","2021","10",24.7,"",15.9,"",-3.5,"",2.3,"",7.7,"",.0,"8",7.6,"",3.0,"","06","",0,"",0,5,0
"249200260","£¥CKO","2021","11",17.6,"",9.6,"",-6.5,"",.3,"",4.1,"",.0,"8",23.5,"",14.5,"","02","",2,"",1,9,3
"249200260","£¥CKO","2021","12",11.3,"",3.0,"",-17.1,"",-4.6,"",-1.1,"",.0,"8",28.7,"",6.3,"","20","",12,"",18,7,11
"249200370","KROŒCIENKO","2021","01",9.5,"",1.8,"",-18.5,"",-4.8,"",-1.9,"",.0,"8",52.5,"",7.6,"","13","",29,"",20,1,17
"249200370","KROŒCIENKO","2021","02",17.9,"",4.0,"",-17.1,"",-5.3,"",-1.7,"",.0,"8",44.1,"",10.6,"","17","",20,"",24,6,12
"249200370","KROŒCIENKO","2021","03",21.9,"",7.6,"",-12.4,"",-2.8,"",1.4,"",.0,"8",26.7,"",4.6,"","23","",3,"",4,6,11
"249200370","KROŒCIENKO","2021","04",23.2,"",11.2,"",-7.6,"",.0,"",5.2,"",.0,"8",57.9,"",20.6,"","13","",13,"",6,11,8
"249200370","KROŒCIENKO","2021","05",28.0,"",18.1,"",-2.0,"",5.7,"",11.5,"",.0,"8",98.1,"",30.4,"","17","",0,"",0,20,0
"249200370","KROŒCIENKO","2021","06",34.9,"",25.5,"",1.8,"",9.9,"",17.8,"",.0,"8",64.7,"",17.4,"","30","",0,"",0,11,0
"249200370","KROŒCIENKO","2021","07",32.5,"",26.1,"",10.2,"",14.6,"",20.1,"",.0,"8",121.7,"",22.0,"","11","",0,"",0,14,0
"249200370","KROŒCIENKO","2021","08",30.5,"",22.1,"",5.9,"",11.5,"",16.0,"",.0,"8",195.3,"",48.6,"","29","",0,"",0,21,0
"249200370","KROŒCIENKO","2021","09",26.2,"",19.5,"",3.1,"",8.1,"",12.5,"",.0,"8",67.6,"",17.4,"","17","",0,"",0,11,0
"249200370","KROŒCIENKO","2021","10",23.3,"",15.1,"",-3.3,"",2.2,"",7.1,"",.0,"8",10.4,"",4.5,"","06","",0,"",0,6,0
"249200370","KROŒCIENKO","2021","11",16.2,"",9.0,"",-4.3,"",.6,"",3.9,"",.0,"8",27.5,"",11.3,"","02","",1,"",1,7,3
"249200370","KROŒCIENKO","2021","12",8.0,"",1.9,"",-17.0,"",-4.8,"",-1.9,"",.0,"8",44.8,"",7.3,"","05","",15,"",27,5,16
"249200420","NIEDZICA","2021","01",7.4,"",.9,"",-19.6,"",-6.8,"",-3.4,"",.0,"8",57.1,"",9.3,"","13","",32,"",20,2,17
"249200420","NIEDZICA","2021","02",16.4,"",3.2,"",-20.5,"",-6.5,"",-2.5,"",.0,"8",49.5,"",16.3,"","17","",18,"",24,7,10
"249200420","NIEDZICA","2021","03",21.1,"",7.0,"",-13.5,"",-3.7,"",.7,"",.0,"8",33.8,"",6.5,"","16","",4,"",5,4,12
"249200420","NIEDZICA","2021","04",22.9,"",10.6,"",-8.4,"",-.7,"",4.3,"",.0,"8",64.0,"",18.0,"","13","",12,"",4,11,9
"249200420","NIEDZICA","2021","05",25.7,"",16.6,"",-2.6,"",4.7,"",10.3,"",.0,"8",117.5,"",31.1,"","17","",0,"",0,22,0
"249200420","NIEDZICA","2021","06",33.8,"",24.4,"",1.1,"",9.8,"",16.9,"",.0,"8",66.9,"",26.1,"","05","",0,"",0,11,0
"249200420","NIEDZICA","2021","07",31.4,"",25.7,"",9.9,"",14.3,"",19.7,"",.0,"8",92.9,"",13.8,"","14","",0,"",0,16,0
"249200420","NIEDZICA","2021","08",30.0,"",21.4,"",4.1,"",10.7,"",15.3,"",.0,"8",203.7,"",39.9,"","29","",0,"",0,21,0
"249200420","NIEDZICA","2021","09",25.4,"",18.9,"",1.0,"",7.6,"",12.1,"",.0,"8",83.2,"",25.7,"","17","",0,"",0,13,0
"249200420","NIEDZICA","2021","10",22.2,"",14.1,"",-3.3,"",1.4,"",6.4,"",.0,"8",9.0,"",3.4,"","06","",0,"",0,7,0
"249200420","NIEDZICA","2021","11",15.8,"",8.1,"",-6.2,"",-.2,"",3.1,"",.0,"8",26.5,"",11.9,"","02","",3,"",2,8,3
"249200420","NIEDZICA","2021","12",6.9,"",.9,"",-18.0,"",-5.9,"",-2.8,"",.0,"8",56.8,"",8.8,"","19","",15,"",28,3,16
"249200470","KRYNICA","2021","01",7.6,"",.6,"",-15.9,"",-6.1,"",-3.1,"",.0,"8",60.7,"",7.5,"","25","",37,"",26,0,19
"249200470","KRYNICA","2021","02",16.0,"",2.1,"",-19.0,"",-6.3,"",-2.9,"",.0,"8",42.4,"",17.5,"","17","",30,"",27,6,12
"249200470","KRYNICA","2021","03",20.2,"",6.0,"",-13.3,"",-4.1,"",.0,"",.0,"8",39.5,"",11.0,"","23","",3,"",9,5,14
"249200470","KRYNICA","2021","04",21.4,"",9.6,"",-8.8,"",-1.3,"",3.7,"",.0,"8",53.1,"",18.3,"","13","",14,"",8,9,11
"249200470","KRYNICA","2021","05",25.6,"",16.3,"",-3.0,"",4.7,"",10.3,"",.0,"8",125.1,"",29.5,"","17","",0,"",0,19,0
"249200470","KRYNICA","2021","06",31.6,"",23.4,"",1.2,"",9.2,"",16.5,"",.0,"8",79.7,"",40.0,"","30","",0,"",0,9,0
"249200470","KRYNICA","2021","07",29.9,"",24.6,"",9.4,"",13.4,"",18.9,"",.0,"8",120.8,"",24.7,"","09","",0,"",0,16,0
"249200470","KRYNICA","2021","08",27.8,"",20.1,"",3.5,"",10.1,"",14.5,"",.0,"8",179.9,"",32.7,"","29","",0,"",0,22,0
"249200470","KRYNICA","2021","09",23.7,"",17.4,"",-.6,"",6.1,"",10.8,"",.0,"8",63.3,"",21.9,"","17","",0,"",0,17,0
"249200470","KRYNICA","2021","10",19.3,"",12.8,"",-5.0,"",1.0,"",5.8,"",.0,"8",11.3,"",8.6,"","06","",0,"",0,7,0
"249200470","KRYNICA","2021","11",14.2,"",8.0,"",-5.0,"",-.3,"",3.1,"",.0,"8",29.3,"",12.0,"","02","",3,"",1,10,3
"249200470","KRYNICA","2021","12",6.2,"",.4,"",-20.1,"",-6.2,"",-3.2,"",.0,"8",60.0,"",9.7,"","31","",27,"",27,5,14
"249200480","BUKOWINA TATRZAÑSKA","2021","01",8.1,"",-.3,"",-17.1,"",-6.5,"",-3.8,"",.0,"8",58.4,"",7.8,"","14","",45,"",27,1,20
"249200480","BUKOWINA TATRZAÑSKA","2021","02",16.2,"",2.6,"",-17.4,"",-5.2,"",-2.0,"",.0,"8",58.5,"",17.7,"","17","",55,"",28,4,14
"249200480","BUKOWINA TATRZAÑSKA","2021","03",17.7,"",3.7,"",-11.8,"",-3.4,"",-.4,"",.0,"8",48.0,"",7.8,"","04","",32,"",30,4,14
"249200480","BUKOWINA TATRZAÑSKA","2021","04",18.1,"",7.7,"",-8.1,"",-.8,"",3.0,"",.0,"8",77.5,"",19.2,"","13","",17,"",13,9,13
"249200480","BUKOWINA TATRZAÑSKA","2021","05",25.0,"",14.0,"",-1.1,"",5.0,"",9.2,"",.0,"8",170.0,"",50.7,"","17","",0,"",0,20,1
"249200480","BUKOWINA TATRZAÑSKA","2021","06",30.6,"",22.3,"",3.5,"",11.1,"",16.7,"",.0,"8",64.3,"",14.0,"","12","",0,"",0,11,0
